stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"2773","PISCIARELLI - TRIBUNALE","40.8304167135921","14.1526240470703","0","",""
"2774","PISCIARELLI ","40.8316704537419","14.1557527894468","0","",""
"2775","SOLITARIA","40.8346748200261","14.2484208519728","0","",""
"2776","PIAZZA CAROLINA","40.8361760302221","14.2473922412442","0","",""
"2777","NICOTERA","40.8355559973227","14.2448113885507","0","",""
"2800","VITTORIA","40.8323038378569","14.2413065842279","0","",""
"2901","COROGLIO - ARENILE","40.8128997518481","14.1673921136223","0","",""
"2903","VITTORIO EMANUELE II - S.ANTONIO AI MONTI","40.8476440920755","14.2413453912597","0","",""
"2914","TRAIANO-PARCO PUBBLICO","40.8393627142969","14.1948226333047","0","",""
"2915","TRAIANO-PARCO PUBBLICO","40.8395901089148","14.1944907268573","0","",""
"2930","VITTORIO EMANUELE II -  FUNICOLARE MONTESANTO","40.8468032824644","14.2419788556545","0","",""
"2931","ANTINIANA-OSP.NATO","40.825549841793","14.1519726804631","0","",""
"2939","VIA DI POZZUOLI","40.8152860556712","14.1629099426713","0","",""
"2940","COROGLIO - ARENILE","40.8130949006626","14.1669717253094","0","",""
"2947","PARCO MARGHERITA-AMEDEO","40.8375128187984","14.2340399212309","0","",""
"2999","FONTANA","40.8555166466779","14.2307656698178","0","",""
"3001","D'AURIA-COTRONEI","40.8458025407917","14.2363911318966","0","",""
"3002","OSPEDALE CARDARELLI","40.8682129916468","14.2273612383874","0","",""
"3003","D'ANTONA - SEMMOLA","40.8612491863819","14.2231886092938","0","",""
"3004","D'ANTONA - CAVALLINO","40.8619575303197","14.2253754383193","0","",""
"3005","D'ACQUISTO","40.8553636105232","14.2375656616839","0","",""
"3007","MARANO PIANURA","40.8763933582482","14.1747325733067","0","",""
"3008","FERMI 14","40.9230381051996","14.1963245302243","0","",""
"3010","MARANO PIANURA","40.8756455149468","14.1853541007019","0","",""
"3011","PONTI ROSSI","40.8713419414212","14.2634148104189","0","",""
"3012","FONTANA","40.8560887525551","14.2287539702411","0","",""
"3013","FONTANA - MASSARI","40.8552066688667","14.230211636541","0","",""
"3014","FONTANA - PRESUTTI","40.8567564591732","14.2316174370741","0","",""
"3015","FONTANA","40.8569776961189","14.2310216532431","0","",""
"3016","FONTANA","40.8557597928458","14.2294043914231","0","",""
"3017","FONTANA ","40.8550427615591","14.2286000023923","0","",""
"3020","NICOLARDI","40.8746672079951","14.2422678449805","0","",""
"3023","DELL'EREMO 51","40.8623654134802","14.1909666686506","0","",""
"3024","IANNELLI ","40.8574399027224","14.2187008244297","0","",""
"3025","IANNELLI-CANGIANI","40.8630138341874","14.2177127715048","0","",""
"3026","IANNELLI 136","40.8539127710887","14.2193087691349","0","",""
"3027","IANNELLI-TANGENZIALE","40.8525813760567","14.2195794687291","0","",""
"3028","SECONDIGLIANO - ZIVIELLO","40.8864113697226","14.2675694313534","0","",""
"3029","IANNELLI 45","40.8524169920079","14.2192492132501","0","",""
"3030","IANNELLI 16","40.8517192228239","14.2206365485358","0","",""
"3031","IANNELLI-IMPERATRICE","40.8622765121029","14.2165853268236","0","",""
"3032","IANNELLI 452","40.8616402785292","14.2170793040978","0","",""
"3033","IANNELLI-SGAMBATI","40.8598038668827","14.2179314815713","0","",""
"3034","MAGELLANO","40.9219510827703","14.2050337224265","0","",""
"3035","TOGLIATTI","40.9229120785732","14.2027617870414","0","",""
"3036","IANNELLI 264","40.8581465938506","14.2173043450197","0","",""
"3037","IANNELLI-FRAGNITO ","40.8583683053994","14.2174530113275","0","",""
"3038","IANNELLI 136","40.8536746323991","14.2193946123151","0","",""
"3039","IANNELLI 45","40.8525356226142","14.218808861839","0","",""
"3040","IANNELLI - PARCO ALDEBARAN ","40.8517355546","14.2203872213837","0","",""
"3041","IANFOLLA ","40.8877814438639","14.2474078658558","0","",""
"3042","IANFOLLA ","40.8887008903291","14.2502670740517","0","",""
"3043","IANFOLLA ","40.8887813605605","14.2501741714282","0","",""
"3044","IANFOLLA ","40.8882207153596","14.2484622983234","0","",""
"3045","DE AMICIS 30","40.8693248324659","14.2224801321626","0","",""
"3046","DE AMICIS POLICLINICO","40.8709992107158","14.2219415320713","0","",""
"3047","DE AMICIS 64 FR.","40.8700880143523","14.2221062977918","0","",""
"3048","DE AMICIS 250 FR.","40.8743416798356","14.2217004796223","0","",""
"3049","DE AMICIS 250","40.8739052142181","14.2217649290816","0","",""
"3050","S.IGNAZIO DI LOYOLA 115","40.8632553670082","14.2082233335146","0","",""
"3051","NIUTTA - MUZII","40.8528987458301","14.2305571468454","0","",""
"3053","IANFOLLA ","40.8872528472088","14.2457817351873","0","",""
"3054","IANFOLLA ","40.887130992374","14.2450560850233","0","",""
"3055","IANFOLLA ","40.8848780300531","14.2380697614607","0","",""
"3056","IANFOLLA ","40.8864413617842","14.2429184536538","0","",""
"3057","GUERRA ","40.8740118712305","14.1869501402161","0","",""
"3058","MARTINI - CAPALDO","40.8507663334114","14.2229343916512","0","",""
"3059","MARTINI-MARIO","40.8511842470566","14.22279011277","0","",""
"3060","MARTINI-ARENELLA","40.850088343712","14.2259318682558","0","",""
"3061","MARTINI-SCALA","40.8502771653528","14.2238684137198","0","",""
"3062","RIONE 25/80 DI CHIAIANO","40.886818165048","14.2144344372381","0","",""
"3063","VITTORIO VENETO 3 B","40.8863547540779","14.2489611689622","0","",""
"3064","MENZINGER  -MEDAGLIE D'ORO","40.8507356861808","14.2324848131456","0","",""
"3065","MENZINGER","40.8505802872089","14.2321455334292","0","",""
"3066","VIALE MICHELANGELO","40.847722150893","14.2335297112098","0","",""
"3067","BASILE","40.9236531837753","14.1998894593896","0","",""
"3068","MICHELANGELO-LEONARDO","40.8494610151993","14.2358775703694","0","",""
"3069","S.IGNAZIO DI LOYOLA-PARCO CAMALDOLI","40.8641823811839","14.1970257890519","0","",""
"3070","S.IGNAZIO DI LOYOLA-PARCO CAMALDOLI","40.8640103678304","14.1975499614341","0","",""
"3071","S.IGNAZIO DI LOYOLA 284","40.8642181188606","14.1956904519898","0","",""
"3072","SAN ROCCO 331","40.8964714393915","14.1608278111681","0","",""
"3073","IANNELLI-CANGIANI","40.8628593980136","14.2175217728503","0","",""
"3074","BIANCHI - EDICOLA","40.8682285310824","14.2122580561626","0","",""
"3076","RUGGIERI - OSPEDALE MONALDI","40.8684685474396","14.2124480438019","0","",""
"3077","MONTE ROSA - MONTE S. GABRIELE","40.9021980161072","14.2472385296745","0","",""
"3078","MONTE ROSA - LIBERTÀ","40.9002213748111","14.250798879994","0","",""
"3079","MONTE ROSA - MERCATINO RIONALE","40.898303278069","14.2536786918731","0","",""
"3080","MONTE ROSA ","40.8984014668952","14.2542355702142","0","",""
"3081","MONTE ROSA - DEL CERVINIO","40.8989885764433","14.252391774497","0","",""
"3082","ZANOTTI BIANCO ","40.884148835731","14.2602828181737","0","",""
"3083","MARTINI - ALTAMURA","40.8501531139064","14.224175341949","0","",""
"3084","MEDAGLIE D'ORO","40.85062180188","14.2302647030456","0","",""
"3085","MORGHEN 36","40.844412383023","14.2339189696503","0","",""
"3086","MORGHEN 56","40.8439499501405","14.2348228582753","0","",""
"3087","MORGHEN - FUNICOLARE MONTESANTO","40.8442633049643","14.2358898250468","0","",""
"3088","MORGHEN-FUNICOLARE MONTESANTO","40.8444016855128","14.2357014043092","0","",""
"3089","MORGHEN 137","40.8442297174312","14.2348997108174","0","",""
"3090","MORGHEN 53","40.8444024300679","14.2337767365945","0","",""
"3091","GOBETTI","40.8947612027442","14.2395765853393","0","",""
"3093","MIANO 129","40.8877094388353","14.2501833042968","0","",""
"3094","MIANO","40.8855568292395","14.248854461019","0","",""
"3095","MIANO 89","40.8818000048635","14.2494874189516","0","",""
"3096","MIANO A CAPODIMONTE","40.8792496804713","14.2486438893611","0","",""
"3097","MIANO","40.8768178033871","14.2486980906167","0","",""
"3098","CIMAROSA","40.8425024796259","14.2280991135068","0","",""
"3099","MIANO - MUSEO DI CAPODIMONTE E REAL BOSCO","40.8701922549647","14.2500872488536","0","",""
"3100","SECONDIGLIANO - ASPROMONTE","40.8964167574748","14.2572762152547","0","",""
"3101","SECONDIGLIANO - ACQUAROLA","40.89403646049","14.2597482996857","0","",""
"3102","SECONDIGLIANO - PISCINA COMUNALE","40.8911368550677","14.2627245422652","0","",""
"3103","SECONDIGLIANO - PARCO GIANTURCO","40.8897585908178","14.2641346152976","0","",""
"3104","ROMA VERSO SCAMPIA","40.8978641979032","14.2554317585206","0","",""
"3105","SECONDIGLIANO - VILLA ALFIERO","40.8877449230903","14.2662045082129","0","",""
"3106","SECONDIGLIANO - MAGLIONE","40.8851224990057","14.2688803944696","0","",""
"3107","SECONDIGLIANO - DI VITTORIO","40.8835921523663","14.270469920701","0","",""
"3108","SECONDIGLIANO - PISCINA","40.8913992014991","14.2621933834906","0","",""
"3109","SECONDIGLIANO - CHIESA","40.8943927815596","14.2591240554397","0","",""
"3110","SECONDIGLIANO - REGINA MARGHERITA","40.893001128053","14.2605462932649","0","",""
"3111","D'AURIA","40.8455905312179","14.2360869174129","0","",""
"3112","SECONDIGLIANO - DI VITTORIO","40.8834832161521","14.2703375873617","0","",""
"3113","VIA SUAREZ","40.8502395527442","14.2357422675468","0","",""
"3114","SECONDIGLIANO - AMATO","40.8859936645914","14.2677550504985","0","",""
"3115","CORSIA CARDARELLI","40.8653726460752","14.2267205143558","0","",""
"3116","S.TERESA DEGLI SCALZI - LEOPARDI","40.8557238648756","14.2485360356376","0","",""
"3117","S.TERESA DEGLI SCALZI ","40.858642568471","14.2485386457296","0","",""
"3118","S.TERESA DEGLI SCALZI  ","40.8585693479797","14.2483615006353","0","",""
"3119","S.TERESA DEGLI SCALZI","40.8565107957848","14.2483373114117","0","",""
"3120","S.TERESA DEGLI SCALZI","40.8540159876395","14.2491040454503","0","",""
"3121","CAPODIMONTE - MUSEO DI CAPODIMONTE E REAL BOSCO","40.8654193078784","14.249853412513","0","",""
"3122","GALILEO GALILEI - PISCINA COMUNALE","40.9021285824196","14.2319266083301","0","",""
"3123","NAPOLI - ROMA VERSO SCAMPIA","40.9035534932138","14.2496784709951","0","",""
"3124","SCARLATTI","40.8435672375109","14.2274104472441","0","",""
"3125","MONTESANO - M1 POLICLINICO","40.8654818713238","14.2216736917721","0","",""
"3126","CASTEL BELVEDERE ","40.9019914877967","14.1355585445332","0","",""
"3127","DELL'EREMO-PARCO PUBBLICO","40.8609160256125","14.1917436804729","0","",""
"3128","SEMMOLA - CANGIANI","40.8635258099806","14.2194866038192","0","",""
"3129","SEMMOLA - OSPEDALE PASCALE","40.8617500380644","14.2213169238759","0","",""
"3130","NAPOLI  A PISCINOLA","40.8922576496902","14.2397182498292","0","",""
"3131","SUAREZ-IMMACOLATA","40.8504994310402","14.2348898765279","0","",""
"3132","CASTEL BELVEDERE ","40.9016041813075","14.1301734822804","0","",""
"3133","FRULLONE -  M1","40.8799594751936","14.231210826496","0","",""
"3134","CASTEL BELVEDERE ","40.9020163372479","14.1382770358353","0","",""
"3135","VITTORIO VENETO","40.8879620777008","14.2454116445543","0","",""
"3136","VIA VENETO","40.8905516904346","14.2394754390922","0","",""
"3137","VITTORIO VENETO","40.8889107212469","14.2430861675776","0","",""
"3138","NAPOLI - ROMA VERSO SCAMPIA","40.9057646252377","14.2472693260923","0","",""
"3139","VITTORIO VENETO","40.8906124206744","14.2395323159018","0","",""
"3140","VITTORIO VENETO","40.8899697503079","14.2409784031629","0","",""
"3141","VITTORIO VENETO","40.8872827730617","14.24691497716","0","",""
"3142","VITTORIO VENETO","40.8889299047085","14.2432640028591","0","",""
"3143","NAPOLI - ROMA VERSO SCAMPIA","40.9002281898561","14.2532385571844","0","",""
"3144","TINO DA CAMAINO-DEGLI ARTISTI","40.8486002851745","14.2290424762001","0","",""
"3145","TINO DA CAMAINO-GIARDINI RUOPPOLO","40.8492448368991","14.2297853507618","0","",""
"3147","TOSCANELLA ","40.8803511219007","14.21850861659","0","",""
"3148","TOSCANELLA 47 FR.","40.8781762751623","14.2199346586069","0","",""
"3149","TOSCANELLA 107 FR.","40.883349902107","14.2177018406645","0","",""
"3151","TOSCANELLA 5","40.875426248071","14.2215631650131","0","",""
"3152","TOSCANELLA 57","40.8800633031069","14.2185743124029","0","",""
"3153","TOSCANELLA 83/E","40.8813368009116","14.2177374135691","0","",""
"3154","TOSCANELLA 109","40.8835205016247","14.2176197141114","0","",""
"3155","SCAGLIONE","40.877740942419","14.2390476588163","0","",""
"3156","S.IGNAZIO DI LOYOLA-REGGENTE","40.8641119106803","14.195961684062","0","",""
"3157","S. MARIA A CUBITO 649","40.8979045567605","14.2100451872567","0","",""
"3158","S. MARIA A CUBITO 603","40.896047300739","14.2137711956464","0","",""
"3159","S.MARIA A CUBITO ","40.8928760767726","14.2190260240133","0","",""
"3160","S.MARIA A CUBITO","40.8920219749207","14.2206059812395","0","",""
"3161","SCAGLIONE  361","40.8884798821722","14.2260823029365","0","",""
"3162","SCAGLIONE M1","40.8903637939927","14.2231775987563","0","",""
"3163","SCAGLIONE 253","40.8858683988933","14.2285032871577","0","",""
"3164","SCAGLIONE 115","40.8827512678725","14.231159601151","0","",""
"3165","SCAGLIONE 187","40.8849905002973","14.2292375252728","0","",""
"3166","DEL MARE","40.8899118303193","14.1792494435689","0","",""
"3167","S. MARIA A CUBITO 656","40.8931714353317","14.2187435820394","0","",""
"3168","S. MARIA A CUBITO ","40.8954068353951","14.2150965046148","0","",""
"3169","S. MARIA A CUBITO 790","40.8975804602519","14.2113905555177","0","",""
"3170","SCAGLIONE E. 460","40.8883494940634","14.2263853239149","0","",""
"3171","SCAGLIONE E. 382","40.8870964737967","14.227598779569","0","",""
"3172","SCAGLIONE E. 268","40.8852065227318","14.2292112796859","0","",""
"3173","SCAGLIONE E. 135","40.8832719254542","14.2308865177223","0","",""
"3174","SCAGLIONE E. 126","40.8815879737988","14.2323273177967","0","",""
"3175","S.MARIA A CUBITO ","40.8917088170975","14.2209212633344","0","",""
"3176","NUOVA S. ROCCO ","40.876593273211","14.2426034154839","0","",""
"3177","NUOVA S. ROCCO 111","40.8760897081745","14.244113419548","0","",""
"3178","NUOVA S. ROCCO","40.8754094239131","14.2461535259331","0","",""
"3179","NUOVA S. ROCCO","40.8750891128246","14.2474537153051","0","",""
"3180","NUOVA S. ROCCO 52","40.8756854006924","14.2456519436997","0","",""
"3181","NUOVA S. ROCCO 61A","40.8762506586221","14.2439306018293","0","",""
"3182","NUOVA S. ROCCO 112","40.8770691659133","14.2414088036826","0","",""
"3183","NICOLARDI 230","40.8733898220465","14.2372778298149","0","",""
"3184","NICOLARDI","40.8748833780497","14.2419335126375","0","",""
"3185","ZUCCARINI - M1 - PISCINOLA","40.8923378937277","14.2410967260021","0","",""
"3186","SCAGLIONE 55 ","40.8800419445375","14.2335142444987","0","",""
"3187","SCAGLIONE 29","40.8791714302332","14.234687400757","0","",""
"3188","NICOLARDI 292","40.8747898085075","14.2398345949434","0","",""
"3190","SANTACROCE-PARCO VIVIANI","40.848521974981","14.2389549541993","0","",""
"3191","SANTACROCE-METROPOLITANA","40.8513632921146","14.23883346657","0","",""
"3192","SANTACROCE LEONARDO","40.8491110728168","14.2367665812261","0","",""
"3193","SANTACROCE-PARCO PASTORE","40.8483181774415","14.2383771849231","0","",""
"3194","SANTACROCE-METROPOLITANA","40.8516347729183","14.2390201771812","0","",""
"3195","SANTACROCE-PARCO NUOVO","40.8500755157115","14.2388956571846","0","",""
"3196","SAN MARTINO-CERTOSA","40.8443775516442","14.2402301157237","0","",""
"3197","PIETRAVALLE - GATTO","40.868680800473","14.2258370232376","0","",""
"3198","PIETRAVALLE - DE AMICIS","40.8687374276743","14.223540167999","0","",""
"3199","QUAGLIARIELLO","40.8651869011637","14.2193484411031","0","",""
"3200","SANTACROCE-PARCO 40","40.8493771044287","14.2385738520973","0","",""
"3201","PISCICELLI-RUOPPOLO","40.8515704536246","14.2279848139754","0","",""
"3202","NIUTTA - MEDAGLIE D' ORO","40.8514406099296","14.2307979846957","0","",""
"3203","GUANTAI AD ORSOLONE-INPS","40.8683172649267","14.2061486912407","0","",""
"3204","GUANTAI AD ORSOLONE - SEDE INPS","40.8681616745363","14.2064472128072","0","",""
"3207","PALERMO - ARENELLA","40.8538565292078","14.2297022831198","0","",""
"3208","PALERMO - ARENELLA","40.8538729201442","14.2294588814052","0","",""
"3209","DELL'EREMO 45","40.8626335890292","14.1913134386749","0","",""
"3210","S.IGNAZIO DI LOYOLA-CAMALDOLI","40.8640963712644","14.1911621547388","0","",""
"3211","PIAZZETTA NAZARETH","40.8687469612809","14.1914941978911","0","",""
"3212","PIAZZA MADONNA DELL'ARCO CIMITERO","40.8875287382728","14.255663354906","0","",""
"3213","DIETRO LA VIGNA","40.8910155892006","14.2337556061146","0","",""
"3214","LAZIO ","40.8877400316004","14.252815142509","0","",""
"3215","PANSINI - POLICLINICO","40.8668285593515","14.2223343030904","0","",""
"3216","QUAGLIARIELLO 35E","40.8666427852065","14.2168453607398","0","",""
"3217","ALTAMURA - MARTINI","40.8513937315477","14.2251396133429","0","",""
"3218","ALTAMURA - GEMITO","40.8491278045815","14.2250889001638","0","",""
"3219","SCAGLIONE ","40.8801145965113","14.2336024214791","0","",""
"3221","ANGELINI  S. ELMO","40.8446234619181","14.239544036052","0","",""
"3222","ANGELINI-DALBONO","40.8456301164971","14.2375615699256","0","",""
"3223","GALILEO GALILEI - PARCO ENEL","40.9011434516966","14.2341492467723","0","",""
"3225","ARENELLA - MUZII ","40.8536884607192","14.2308402040368","0","",""
"3226","ARENELLA - GIGANTE","40.8536092113614","14.2311139913735","0","",""
"3228","RIBERA - GEMITO","40.8451724490178","14.223643274316","0","",""
"3229","BAKU' - CERVI","40.9047159378285","14.2417572656221","0","",""
"3230","BAKU' - CERVI","40.9048673679298","14.2414972958792","0","",""
"3231","BIANCHI - II^ TRAVERSA","40.8667936101575","14.2151793360946","0","",""
"3232","BIANCHI - MONTELUNGO","40.8667727662589","14.2154258077022","0","",""
"3233","BIANCHI ","40.8644171620658","14.2187523206642","0","",""
"3234","BIANCHI - II^ TRAVERSA","40.8659661314608","14.2166931395542","0","",""
